id2,Last_name_MATCHED,Last_name,First_name,Party_EN,Party_GR,Link_DOI,ID
1053151,ΖΕΪΜΠΕΚ,Ζεϊμπέκ,Χουσεΐν,Syriza,ΣΥΡΙΖΑ ,https://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/ZEIMPEK_CHOYS_1298605_2018.pdf,1053151
1192178,ΖΟΥΡΑΡΙΣ,Κώστας,Ζουράρις,Independent,ΑΝΕΞΑΡΤΗΤΟΙ,https://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/ZOYRARIS_KON_1192178_2018.pdf,1192178
1192178,ΗΓΟΥΜΕΝΙΔΗΣ,Ηγουμενίδης,Νίκος,Syriza,ΣΥΡΙΖΑ ,https://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/IGOYMENIDIS_NIKOLAOS_1278371_2018.pdf,1192178
1315995,ΗΛΙΟΠΟΥΛΟΣ,Παναγιώτης,Ηλιόπουλος,Popular link - Golden Dawn,ΧΡΥΣΗ ΑΥΓΗ,http://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/ILIOPOYLOS_PANAGIOTIS_1315995_2018.pdf,1315995
1300155,ΘΕΛΕΡΙΤΗ,Θελερίτη,Μαρία,Syriza,ΣΥΡΙΖΑ ,http://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/THELERITI_MARIA_1300155_2018.pdf,1300155
1093493,ΘΕΟΔΩΡΑΚΗΣ,Σταύρος,Θεοδωράκης,The River ,ΤΟ ΠΟΤΑΜΙ,http://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/THEODORAKIS_STAYROS_1093493_2018.pdf,1093493
1114235,ΘΕΟΠΕΦΤΑΤΟΥ,Θεοπεφτάτου,Αφροδίτη,Syriza,ΣΥΡΙΖΑ ,https://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/THEOPEFTATOY_AFRODITI_1003131_2018.pdf,1114235
1058707,ΘΕΟΦΥΛΑΚΤΟΣ,Θεοφύλακτος,Γιάννης,Syriza,ΣΥΡΙΖΑ ,https://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/THEOFYLAKTOS_IOANNIS_1308421_2018.pdf,1058707
1117184,ΘΕΟΧΑΡΗΣ,Χάρης,Θεοχάρης,New Democracy,ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ,http://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/THEOCHARIS_THEOCHARIS_1117184_2018.pdf,1117184
1041101,ΘΕΟΧΑΡΟΠΟΥΛΟΣ,Θανάσης,Θεοχαρόπουλος,Independent,ΑΝΕΞΑΡΤΗΤΟΙ,http://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/THEOCHAROPOYLOS_ATHANASIOS_1041101_2018.pdf,1041101
1298605,ΘΕΩΝΑΣ,Θεωνάς,Γιάννης,Syriza,ΣΥΡΙΖΑ ,https://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/THEONAS_IOANNIS_992846_2018.pdf,1298605
1224879,ΘΗΒΑΙΟΣ,Θηβαίος,Νίκος,Syriza,ΣΥΡΙΖΑ ,http://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/THIBAIOS_NIKOLAOS_1224879_2018.pdf,1224879
1308341,ΘΡΑΨΑΝΙΩΤΗΣ,Θραψανιώτης,Μανώλης,Syriza,ΣΥΡΙΖΑ ,http://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/THRAPSANIOTIS_EMMAN_1308341_2018.pdf,1308341
1290996,ΙΓΓΛΕΖΗ,Ιγγλέζη,Κατερίνα,Syriza,ΣΥΡΙΖΑ ,http://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/IGGLEZI_AIKATERINI_1290996_2018.pdf,1290996
1293432,ΚΑΒΑΔΕΛΛΑΣ,Δημήτρης,Καβαδέλλας,Independent,ΑΝΕΞΑΡΤΗΤΟΙ,http://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/KABADELLAS_DIMITRIOS_1293432_2018.pdf,1293432
1178060,ΚΑΒΒΑΔΑΣ,Θανάσης,Καββαδάς,New Democracy,ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ,http://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/KABBADAS_ATHANAS_1178060_2018.pdf,1178060
1255857,ΚΑΒΒΑΔΙΑ,Καββαδία,Αννέτα,Syriza,ΣΥΡΙΖΑ ,https://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/KABBADIA_IOANNETA_1290773_2018.pdf,1255857
1141342,ΚΑΪΣΑΣ,Καΐσας,Γιώργος,Syriza,ΣΥΡΙΖΑ ,https://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/KAISAS_GEORGIOS_1141342_2018.pdf,1141342
1080254,ΚΑΚΛΑΜΑΝΗΣ,Νικήτας,Κακλαμάνης,New Democracy,ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ,http://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/KAKLAMANIS_NIKITAS_1080254_2018.pdf,1080254
1313574,ΚΑΛΑΦΑΤΗΣ,Σταύρος,Καλαφάτης,New Democracy,ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ,http://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/KALAFATIS_STAYROS_1313574_2018.pdf,1313574
1321459,ΚΑΜΑΤΕΡΟΣ,Καματερός,Ηλίας,Syriza,ΣΥΡΙΖΑ ,http://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/KAMATEROS_ILIAS_1321459_2018.pdf,1321459
1323097,ΚΑΜΜΕΝΟΣ,Πάνος,Καμμένος,Independent,ΑΝΕΞΑΡΤΗΤΟΙ,https://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/KAMMENOS_PANAGIOTIS_1308115_2018.pdf,1323097
1323097,ΚΑΜΜΕΝΟΣ,Δημήτρης,Καμμένος,Independent,ΑΝΕΞΑΡΤΗΤΟΙ,http://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/KAMMENOS_DIMITR_1323097_2018.pdf,1323097
1086071,ΚΑΝΕΛΛΗ,Λιάνα,Κανέλλη,Greek Communist Party,Κομμουνιστικό Κόμμα Ελλάδας,http://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/KANELLI_GARYFALLIA_1086071_2018.pdf,1086071
1298605,ΚΑΡΑ,Καρά,Αϊχάν,Syriza,ΣΥΡΙΖΑ ,https://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/KARA-GIOYSOYF_AICHAN_1018669_2018.pdf,1298605
1114235,ΚΑΡΑΓΙΑΝΝΗΣ,Καραγιάννης,Γιάννης,Syriza,ΣΥΡΙΖΑ ,https://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/KARAGIANNIS_IOANNIS_1113463_2018.pdf,1114235
1187683,ΚΑΡΑΓΙΑΝΝΙΔΗΣ,Καραγιαννίδης,Χρήστος,Syriza,ΣΥΡΙΖΑ ,http://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/KARAGIANNIDIS_CHRISTOS_1187683_2018.pdf,1187683
1196938,ΚΑΡΑΓΚΟΥΝΗΣ,Κώστας,Καραγκούνης,New Democracy,ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ,http://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/KARAGKOYNIS_KONSTANTINOS_1196938_2018.pdf,1196938
1049420,ΚΑΡΑΘΑΝΑΣΟΠΟΥΛΟΣ,Νίκος,Καραθανασόπουλος,Greek Communist Party,Κομμουνιστικό Κόμμα Ελλάδας,http://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/KARATHANASOPOYLOS_NIKOLAOS_1049420_2018.pdf,1049420
1281044,ΚΑΡΑΚΩΣΤΑ,Καρακώστα,Εύη,Syriza,ΣΥΡΙΖΑ ,http://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/KARAKOSTA_EYAGGELIA_1281044_2018.pdf,1281044
1245758,ΚΑΡΑΚΩΣΤΑΣ,Ευάγγελος,Καρακώστας,Popular link - Golden Dawn,ΧΡΥΣΗ ΑΥΓΗ,http://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/KARAKOSTAS_EYAGGELOS_1245758_2018.pdf,1245758
986134,ΚΑΡΑΜΑΝΛΗ,Άννα,Καραμανλή,New Democracy,ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ,http://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/KARAMANLI_ANNA_986134_2018.pdf,986134
1188522,ΚΑΡΑΜΑΝΛΗΣ,Κώστας,Καραμανλής,New Democracy,ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ,http://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/KARAMANLIS_KONST_1188522_2018.pdf,1188522
1058707,ΚΑΡΑΝΑΣΤΑΣΗΣ,Καραναστάσης,Απόστολος,Syriza,ΣΥΡΙΖΑ ,https://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/KARANASTASIS_APOST_1046713_2018.pdf,1058707
1313680,ΚΑΡΑΟΓΛΟΥ,Θεόδωρος,Καράογλου,New Democracy,ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ,http://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/KARAOGLOY_THEODOROS_1313680_2018.pdf,1313680
1255857,ΚΑΡΑΣΑΡΛΙΔΟΥ,Καρασαρλίδου,Φρόσω,Syriza,ΣΥΡΙΖΑ ,https://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/KARASARLIDOY_EYFROSYNI_1215131_2018.pdf,1255857
1181773,ΚΑΡΑΣΜΑΝΗΣ,Γιώργος,Καρασμάνης,New Democracy,ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ,http://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/KARASMANIS_GEORGIOS_1181773_2018.pdf,1181773
1182861,ΚΑΡΡΑΣ,Γεώργιος-Δημήτριος,Καρράς,Democratic coalition (PASOK),ΔΗΜΟΚΡΑΤΙΚΗ ΣΥΜΠΑΡΑΤΑΞΗ,http://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/KARRAS_GEORGIOS-DIMITRIOS_1182861_2018.pdf,1182861
1298066,ΚΑΣΑΠΙΔΗΣ,Γιώργος,Κασαπίδης,New Democracy,ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ,http://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/KASAPIDIS_GEORGIOS_1298066_2018.pdf,1298066
1305736,ΚΑΣΙΔΙΑΡΗΣ,Ηλίας,Κασιδιάρης,Popular link - Golden Dawn,ΧΡΥΣΗ ΑΥΓΗ,http://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/KASIDIARIS_ILIAS_1305736_2018.pdf,1305736
1286406,ΚΑΣΙΜΑΤΗ,Κασιμάτη,Νίνα,Syriza,ΣΥΡΙΖΑ ,http://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/KASIMATI_EIRINI_1286406_2018.pdf,1286406
1211712,ΚΑΣΤΟΡΗΣ,Καστόρης,Αστέριος,Syriza,ΣΥΡΙΖΑ ,http://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/KASTORIS_ASTERIOS_1211712_2018.pdf,1211712
1294009,ΚΑΤΡΟΥΓΚΑΛΟΣ,Κατρούγκαλος,Γιώργος,Syriza,ΣΥΡΙΖΑ ,https://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/KATROYGKALOS_GEORGIOS_983971_2018.pdf,1294009
1297238,ΚΑΤΣΑΒΡΙΑ-ΣΙΩΡΟΠΟΥΛΟΥ,Κατσαβριά-Σιωροπούλου,Χρυσούλα,Syriza,ΣΥΡΙΖΑ ,https://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/SIOROPOYLOY_CHRYSOYLA_1297238_2018.pdf,1297238
1106518,ΚΑΤΣΑΝΙΩΤΗΣ,Ανδρέας,Κατσανιώτης,New Democracy,ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ,http://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/KATSANIOTIS_ANDR_1106518_2018.pdf,1106518
971923,ΚΑΤΣΑΦΑΔΟΣ,Κωνσταντίνος,Κατσαφάδος,New Democracy,ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ,http://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/KATSAFADOS_KONSTANTINOS_971923_2018.pdf,971923
1057930,ΚΑΤΣΗΣ,Κάτσης,Μάριος,Syriza,ΣΥΡΙΖΑ ,http://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/KATSIS_MARIOS_1057930_2018.pdf,1057930
1175075,ΚΑΤΣΙΑΝΤΩΝΗΣ,Γιώργος,Κατσιαντώνης,New Democracy,ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ,http://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/KATSIANTONIS_GEORGIOS_1175075_2018.pdf,1175075
1088029,ΚΑΤΣΙΚΗΣ,Κωνσταντίνος,Κατσίκης,Independent,ΑΝΕΞΑΡΤΗΤΟΙ,http://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/KATSIKIS_KONSTANTINOS_1088029_2018.pdf,1088029
1060075,ΚΑΤΣΩΤΗΣ,Χρήστος,Κατσώτης,Greek Communist Party,Κομμουνιστικό Κόμμα Ελλάδας,http://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/KATSOTIS_CHRISTOS_1060075_2018.pdf,1060075
1114235,ΚΑΦΑΝΤΑΡΗ,Καφαντάρη,Χαρά,Syriza,ΣΥΡΙΖΑ ,https://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/KAFANTARI_CHAROYLA_1104096_2018.pdf,1114235
1225000,ΚΕΓΚΕΡΟΓΛΟΥ,Βασίλης,Κεγκέρογλου,Democratic coalition (PASOK),ΔΗΜΟΚΡΑΤΙΚΗ ΣΥΜΠΑΡΑΤΑΞΗ,http://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/KEGKEROGLOY_BASILEIOS_1225000_2018.pdf,1225000
1077884,ΚΕΔΙΚΟΓΛΟΥ,Σίμος,Κεδίκογλου,New Democracy,ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ,http://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/KEDIKOGLOY_SYMEON_1077884_2018.pdf,1077884
1293959,ΚΕΛΛΑΣ,Χρήστος,Κέλλας,New Democracy,ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ,http://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/KELLAS_CHRISTOS_1293959_2018.pdf,1293959
1320694,ΚΕΡΑΜΕΩΣ,Νίκη,Κεραμέως,New Democracy,ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ,http://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/KERAMEOS_NIKI_1320694_2018.pdf,1320694
1316356,ΚΕΦΑΛΙΔΟΥ,Χαρά,Κεφαλίδου,Democratic coalition (PASOK),ΔΗΜΟΚΡΑΤΙΚΗ ΣΥΜΠΑΡΑΤΑΞΗ,http://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/KEFALIDOY_CHAROYLA_1316356_2018.pdf,1316356
973792,ΚΕΦΑΛΟΓΙΑΝΝΗ,Όλγα,Κεφαλογιάννη,New Democracy,ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ,http://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/KEFALOGIANNI_OLGA_973792_2018.pdf,973792
1240102,ΚΕΦΑΛΟΓΙΑΝΝΗΣ,Γιάννης,Κεφαλογιάννης,New Democracy,ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ,https://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/KEFALOGIANNIS_IOANNIS_1276865_2018.pdf,1240102
1081701,ΚΙΚΙΛΙΑΣ,Βασίλης,Κικίλιας,New Democracy,ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ,http://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/KIKILIAS_BASILEIOS_1081701_2018.pdf,1081701
1114235,ΚΟΖΟΜΠΟΛΗ,Κοζομπόλη,Παναγιώτα,Syriza,ΣΥΡΙΖΑ ,https://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/KOZOMPOLI_PANAGIOTA_1317530_2018.pdf,1114235
1198055,ΚΟΚΚΑΛΗΣ,Βασίλης,Κόκκαλης,Independent,ΑΝΕΞΑΡΤΗΤΟΙ,http://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/KOKKALIS_BASIL_1198055_2018.pdf,1198055
1192178,ΚΟΛΛΙΑ-ΤΣΑΡΟΥΧΑ,Μαρία,Κόλλια-Τσαρουχά,Independent,ΑΝΕΞΑΡΤΗΤΟΙ,https://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/KOLLIA_MARIA_1188641_2018.pdf,1192178
1083617,ΚΟΝΣΟΛΑΣ,Μάνος,Κόνσολας,New Democracy,ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ,http://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/KONSOLAS_EMMANOYIL_1083617_2018.pdf,1083617
823086,ΚΟΝΤΟΓΕΩΡΓΟΣ,Κώστας,Κοντογεώργος,New Democracy,ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ,http://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/KONTOGEORGOS_KONSTANTINOS_823086_2018.pdf,823086
1294009,ΚΟΝΤΟΝΗΣ,Κοντονής,Σταύρος,Syriza,ΣΥΡΙΖΑ ,https://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/KONTONIS_STAYR_1308397_2018.pdf,1294009
1022907,ΚΟΤΖΙΑΣ,Κοτζιάς,Νίκος,Syriza,ΣΥΡΙΖΑ ,http://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/KOTZIAS_NIKOL_1022907_2018.pdf,1022907
1027352,ΚΟΥΖΗΛΟΣ,Νίκος,Κούζηλος,Popular link - Golden Dawn,ΧΡΥΣΗ ΑΥΓΗ,http://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/KOYZILOS_NIKOLAOS_1027352_2018.pdf,1027352
997346,ΚΟΥΙΚ,Τέρενς,Κουίκ,Independent,ΑΝΕΞΑΡΤΗΤΟΙ,http://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/KOYIK_TERENS-SPENS_997346_2018.pdf,997346
1321301,ΚΟΥΚΟΔΗΜΟΣ,Κώστας,Κουκοδήμος,New Democracy,ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ,http://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/KOYKODIMOS_KONSTANTINOS_1321301_2018.pdf,1321301
1281568,ΚΟΥΚΟΥΤΣΗΣ,Δημήτρης,Κουκούτσης,Independent,ΑΝΕΞΑΡΤΗΤΟΙ,http://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/KOYKOYTSIS_DIMITRIOS_1281568_2018.pdf,1281568
1187077,ΚΟΥΜΟΥΤΣΑΚΟΣ,Γιώργος,Κουμουτσάκος,New Democracy,ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ,http://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/KOYMOYTSAKOS_GEORGIOS_1187077_2018.pdf,1187077
1004840,ΚΟΥΝΤΟΥΡΑ,Έλενα,Κουντουρά,Independent,ΑΝΕΞΑΡΤΗΤΟΙ,http://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/KOYNTOYRA_ELENA_1004840_2018.pdf,1004840
1296663,ΚΟΥΡΑΚΗΣ,Κουράκης,Τάσος,Syriza,ΣΥΡΙΖΑ ,http://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/KOYRAKIS_ANASTASIOS_1296663_2018.pdf,1296663
