id2,Last_name_MATCHED,Last_name,First_name,Party_EN,Party_GR,Link_DOI,ID
1230816,ΚΟΥΡΟΥΜΠΛΗΣ,Κουρουμπλής,Παναγιώτης,Syriza,ΣΥΡΙΖΑ ,http://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/KOYROYMPLIS_PANAGIOTIS_1230816_2018.pdf,1230816
984378,ΚΟΥΤΣΟΥΚΟΣ,Γιάννης,Κουτσούκος,Democratic coalition (PASOK),ΔΗΜΟΚΡΑΤΙΚΗ ΣΥΜΠΑΡΑΤΑΞΗ,http://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/KOYTSOYKOS_IOANNIS_984378_2018.pdf,984378
1052257,ΚΟΥΤΣΟΥΜΠΑΣ,Ανδρέας,Κουτσούμπας,New Democracy,ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ,http://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/KOYTSOYMPAS_ANDREAS_1052257_2018.pdf,1052257
1052257,ΚΟΥΤΣΟΥΜΠΑΣ,Δημήτρης,Κουτσούμπας,Greek Communist Party,Κομμουνιστικό Κόμμα Ελλάδας,https://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/KOYTSOYMPAS_DIMITRIOS_1182063_2018.pdf,1052257
1175890,ΚΡΕΜΑΣΤΙΝΟΣ,Δημήτρης,Κρεμαστινός,Democratic coalition (PASOK),ΔΗΜΟΚΡΑΤΙΚΗ ΣΥΜΠΑΡΑΤΑΞΗ,http://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/KREMASTINOS_DIMITR_1175890_2018.pdf,1175890
1214529,ΚΥΡΙΑΖΙΔΗΣ,Δημήτρης,Κυριαζίδης,New Democracy,ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ,http://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/KYRIAZIDIS_DIMITRIOS_1214529_2018.pdf,1214529
1058707,ΚΥΡΙΤΣΗΣ,Κυρίτσης,Γιώργος,Syriza,ΣΥΡΙΖΑ ,https://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/KYRITSIS_GEORGIOS_1303750_2018.pdf,1058707
1037793,ΚΩΝΣΤΑΝΤΙΝΕΑΣ,Κωνσταντινέας,Πέτρος,Syriza,ΣΥΡΙΖΑ ,https://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/KONSTANTINEAS_PETROS_1205572_2018.pdf,1037793
1292192,ΚΩΝΣΤΑΝΤΙΝΟΠΟΥΛΟΣ,Οδυσσέας,Κωνσταντινόπουλος,Democratic coalition (PASOK),ΔΗΜΟΚΡΑΤΙΚΗ ΣΥΜΠΑΡΑΤΑΞΗ,http://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/KONSTANTINOPOYLOS_ODYSSEYS_1292192_2018.pdf,1292192
1139358,ΚΩΝΣΤΑΝΤΟΠΟΥΛΟΣ,Δημήτρης,Κωνσταντόπουλος,Democratic coalition (PASOK),ΔΗΜΟΚΡΑΤΙΚΗ ΣΥΜΠΑΡΑΤΑΞΗ,http://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/KONSTANTOPOYLOS_DIMITRIOS_1139358_2018.pdf,1139358
1282012,ΚΩΣΤΟΠΑΝΑΓΙΩΤΟΥ,Κωστοπαναγιώτου,Ηλίας,Syriza,ΣΥΡΙΖΑ ,http://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/KOSTOPANAGIOTOY_ILIAS_1282012_2018.pdf,1282012
1305804,ΛΑΓΟΣ,Γιάννης,Λαγός,Popular link - Golden Dawn,ΧΡΥΣΗ ΑΥΓΗ,http://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/LAGOS_IOANNIS_1305804_2018.pdf,1305804
1324961,ΛΑΖΑΡΙΔΗΣ,Γιώργος,Λαζαρίδης,New Democracy,ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ,http://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/LAZARIDIS_GEORGIOS_1324961_2018.pdf,1324961
1058573,ΛΑΜΠΡΟΥΛΗΣ,Γιώργος,Λαμπρούλης,Greek Communist Party,Κομμουνιστικό Κόμμα Ελλάδας,http://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/LAMPROYLIS_GEORGIOS_1058573_2018.pdf,1058573
1058707,ΛΑΠΠΑΣ,Λάππας,Σπύρος,Syriza,ΣΥΡΙΖΑ ,https://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/LAPPAS_SPYRIDON_1044009_2018.pdf,1058707
1285226,ΛΕΒΕΝΤΗΣ,Βασίλης,Λεβέντης,Independent,ΑΝΕΞΑΡΤΗΤΟΙ,http://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/LEBENTIS_BASILEIOS_1285226_2018.pdf,1285226
1298605,ΛΙΒΑΝΙΟΥ,Λιβανίου,Ζωή,Syriza,ΣΥΡΙΖΑ ,https://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/LIBANIOY_ZOI_1158017_2018.pdf,1298605
1113933,ΛΟΒΕΡΔΟΣ,Ανδρέας,Λοβέρδος,Democratic coalition (PASOK),ΔΗΜΟΚΡΑΤΙΚΗ ΣΥΜΠΑΡΑΤΑΞΗ,http://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/LOBERDOS_ANDR_1113933_2018.pdf,1113933
1183734,ΛΥΚΟΥΔΗΣ,Σπύρος,Λυκούδης,The River ,ΤΟ ΠΟΤΑΜΙ,http://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/LYKOYDIS_SPYRIDON_1183734_2018.pdf,1183734
1313106,ΛΥΜΠΕΡΑΚΗ,Αντιγόνη,Λυμπεράκη,The River ,ΤΟ ΠΟΤΑΜΙ,http://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/LYMPERAKI_ANTIGONI_1313106_2018.pdf,1313106
1160028,ΜΑΝΙΑΤΗΣ,Γιάννης,Μανιάτης,Democratic coalition (PASOK),ΔΗΜΟΚΡΑΤΙΚΗ ΣΥΜΠΑΡΑΤΑΞΗ,http://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/MANIATIS_IOANNIS_1160028_2018.pdf,1160028
1318534,ΜΑΝΙΟΣ,Μανιός,Νίκος,Syriza,ΣΥΡΙΖΑ ,http://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/MANIOS_NIKOLAOS_1318534_2018.pdf,1318534
1298605,ΜΑΝΤΑΣ,Μαντάς,Χρήστος,Syriza,ΣΥΡΙΖΑ ,https://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/MANTAS_CHRISTOS_1228400_2018.pdf,1298605
1059185,ΜΑΝΩΛΑΚΟΥ,Διαμάντω,Μανωλάκου,Greek Communist Party,Κομμουνιστικό Κόμμα Ελλάδας,http://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/MANOLAKOY_DIAMANTO_1059185_2018.pdf,1059185
1076880,ΜΑΡΔΑΣ,Μάρδας,Δημήτρης,Syriza,ΣΥΡΙΖΑ ,https://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/MARDAS_DIMITRIOS_1014267_2018.pdf,1076880
961484,ΜΑΡΤΙΝΟΥ,Γεωργία,Μαρτίνου,New Democracy,ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ,http://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/MARTINOY_GEORGIA_961484_2018.pdf,961484
1090139,ΜΑΥΡΩΤΑΣ,Γιώργος,Μαυρωτάς,The River ,ΤΟ ΠΟΤΑΜΙ,http://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/MAYROTAS_GEORGIOS_1090139_2018.pdf,1090139
1155932,ΜΕΓΑΛΟΜΥΣΤΑΚΑΣ,Αναστάσιος,Μεγαλομύστακας,Independent,ΑΝΕΞΑΡΤΗΤΟΙ,http://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/MEGALOMYSTAKAS_ANASTASIOS_1155932_2018.pdf,1155932
1289544,ΜΕΓΑΛΟΟΙΚΟΝΟΜΟΥ,Θεοδώρα,Μεγαλοοικονόμου,Independent,ΑΝΕΞΑΡΤΗΤΟΙ,http://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/MEGALOOIKONOMOY_THEODORA_1289544_2018.pdf,1289544
1076880,ΜΕΪΚΟΠΟΥΛΟΣ,Μεϊκόπουλος,Αλέξανδρος,Syriza,ΣΥΡΙΖΑ ,https://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/MEIKOPOYLOS_ALEXANDROS_1076880_2018.pdf,1076880
985081,ΜΗΤΑΡΑΚΗΣ,Νότης,Μηταράκης,New Democracy,ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ,http://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/MITARAKIS_PANAG_985081_2018.pdf,985081
1142660,ΜΗΤΑΦΙΔΗΣ,Μηταφίδης,Τριαντάφυλλος,Syriza,ΣΥΡΙΖΑ ,http://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/MITAFIDIS_TRIANTAFYLLOS_1142660_2018.pdf,1142660
1226432,ΜΗΤΣΟΤΑΚΗΣ,Κυριάκος,Μητσοτάκης,New Democracy,ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ,http://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/MITSOTAKIS_KYRIAKOS_1226432_2018.pdf,1226432
1294009,ΜΙΧΑΗΛΙΔΗΣ,Μιχαηλίδης,Ανδρέας,Syriza,ΣΥΡΙΖΑ ,https://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/MICHAILIDIS_ANDREAS_1294009_2018.pdf,1294009
1318980,ΜΙΧΑΛΟΛΙΑΚΟΣ,Νίκος,Μιχαλολιάκος,Popular link - Golden Dawn,ΧΡΥΣΗ ΑΥΓΗ,http://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/MICHALOLIAKOS_NIKOLAOS_1318980_2018.pdf,1318980
1212594,ΜΙΧΕΛΗΣ,Μιχελής,Θανάσης,Syriza,ΣΥΡΙΖΑ ,http://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/MICHELIS_ATHANASIOS_1212594_2018.pdf,1212594
1192178,ΜΙΧΕΛΟΓΙΑΝΝΑΚΗΣ,Μιχελογιαννάκης,Γιάννης,Syriza,ΣΥΡΙΖΑ ,https://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/MICHELOGIANNAKIS_IOANNIS_1179723_2018.pdf,1192178
1312437,ΜΙΧΟΣ,Νίκος,Μίχος,Independent,ΑΝΕΞΑΡΤΗΤΟΙ,http://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/MICHOS_NIKOLAOS_1312437_2018.pdf,1312437
1053151,ΜΟΡΦΙΔΗΣ,Μορφίδης,Κώστας,Syriza,ΣΥΡΙΖΑ ,https://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/MORFIDIS_KONSTANTINOS_1170382_2018.pdf,1053151
1255857,ΜΟΥΜΟΥΛΙΔΗΣ,Μουμουλίδης,Θεμιστοκλής,Syriza,ΣΥΡΙΖΑ ,https://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/MOYMOYLIDIS_THEMISTOKLIS_1322128_2018.pdf,1255857
1195658,ΜΟΥΣΤΑΦΑ,Μουσταφά,Μουσταφά,Syriza,ΣΥΡΙΖΑ ,http://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/MOYSTAFA_MOYSTAFA_1195658_2018.pdf,1195658
1304996,ΜΠΑΚΟΓΙΑΝΝΗ,Ντόρα,Μπακογιάννη,New Democracy,ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ,http://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/MPAKOGIANNI_THEODORA_1304996_2018.pdf,1304996
1053151,ΜΠΑΛΑΟΥΡΑΣ,Μπαλαούρας,Μάκης,Syriza,ΣΥΡΙΖΑ ,https://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/MPALAOYRAS_GERASIMOS_1304476_2018.pdf,1053151
1141342,ΜΠΑΛΑΦΑΣ,Μπαλάφας,Γιάννης,Syriza,ΣΥΡΙΖΑ ,https://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/MPALAFAS_IOANNIS_1314861_2018.pdf,1141342
1298605,ΜΠΑΛΛΗΣ,Μπαλλής,Συμεών,Syriza,ΣΥΡΙΖΑ ,https://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/MPALLIS_SYMEON_1069389_2018.pdf,1298605
1223814,ΜΠΑΛΤΑΣ,Μπαλτάς,Αριστείδης,Syriza,ΣΥΡΙΖΑ ,http://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/MPALTAS_ARIST_1223814_2018.pdf,1223814
1223414,ΜΠΑΛΩΜΕΝΑΚΗΣ,Μπαλωμενάκης,Αντώνης,Syriza,ΣΥΡΙΖΑ ,http://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/MPALOMENAKIS_ANTONIOS_1223414_2018.pdf,1223414
1037793,ΜΠΑΞΕΒΑΝΑΚΗΣ,Μπαξεβανάκης,Δημήτρης,Syriza,ΣΥΡΙΖΑ ,https://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/MPAXEBANAKIS_DIMITRIOS_1069903_2018.pdf,1037793
1244972,ΜΠΑΡΓΙΩΤΑΣ,Κωνσταντίνος,Μπαργιώτας,Democratic coalition (PASOK),ΔΗΜΟΚΡΑΤΙΚΗ ΣΥΜΠΑΡΑΤΑΞΗ,http://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/MPARGIOTAS_KONSTANTINOS_1244972_2018.pdf,1244972
1134778,ΜΠΑΡΚΑΣ,Μπάρκας,Κώστας,Syriza,ΣΥΡΙΖΑ ,http://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/MPARKAS_KONSTANTINOS_1134778_2018.pdf,1134778
1245632,ΜΠΑΡΜΠΑΡΟΥΣΗΣ,Κωνσταντίνος,Μπαρμπαρούσης,Popular link - Golden Dawn,ΧΡΥΣΗ ΑΥΓΗ,http://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/MPARMPAROYSIS_KONSTANTINOS_1245632_2018.pdf,1245632
1153683,ΜΠΓΙΑΛΑΣ,Μπγιάλας,Χρήστος,Syriza,ΣΥΡΙΖΑ ,http://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/MPGIALAS_CHRISTOS_1153683_2018.pdf,1153683
1188982,ΜΠΟΛΑΡΗΣ,Μπόλαρης,Μάρκος,Syriza,ΣΥΡΙΖΑ ,http://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/MPOLARIS_MARKOS_1188982_2018.pdf,1188982
1314550,ΜΠΟΥΚΩΡΟΣ,Χρήστος,Μπουκώρος,New Democracy,ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ,http://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/MPOYKOROS_CHRISTOS_1314550_2018.pdf,1314550
1270100,ΜΠΟΥΡΑΣ,Θανάσης,Μπούρας,New Democracy,ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ,http://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/MPOYRAS_ATHANASIOS_1270100_2018.pdf,1270100
1058707,ΜΩΡΑΪΤΗΣ,Νίκος,Μωραΐτης,Greek Communist Party,Κομμουνιστικό Κόμμα Ελλάδας,https://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/MORAITIS_NIKOLAOS_1058707_2018.pdf,1058707
1312948,ΝΙΚΟΛΟΠΟΥΛΟΣ,Νίκος,Νικολόπουλος,Independent,ΑΝΕΞΑΡΤΗΤΟΙ,http://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/NIKOLOPOYLOS_NIKOLAOS_1312948_2018.pdf,1312948
1169019,ΝΤΖΙΜΑΝΗΣ,Ντζιμάνης,Γιώργος,Syriza,ΣΥΡΙΖΑ ,http://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/NTZIMANIS_GEORG_1169019_2018.pdf,1169019
1313044,MΑΡΚΟΥ,ΑΙΚΑΤΕΡΙΝΗ,Aικατερινη,New Democracy,ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ,https://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/MARKOY_AIKATERINI_1313044_2018.pdf,1313044
1005429,ΞΑΝΘΟΣ,Ξανθός,Ανδρέας,Syriza,ΣΥΡΙΖΑ ,http://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/XANTHOS_ANDREAS_1005429_2018.pdf,1005429
1166044,ΞΥΔΑΚΗΣ,Ξυδάκης,Νίκος,Syriza,ΣΥΡΙΖΑ ,https://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/XYDAKIS_NIKOLAOS_1294357_2018.pdf,1166044
1186833,ΟΙΚΟΝΟΜΟΥ,Βασίλης,Οικονόμου,New Democracy,ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ,http://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/OIKONOMOY_BASILEIOS_1186833_2018.pdf,1186833
1058707,ΟΥΡΣΟΥΖΙΔΗΣ,Ουρσουζίδης,Γιώργος,Syriza,ΣΥΡΙΖΑ ,https://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/OYRSOYZIDIS_GEORGIOS_1305633_2018.pdf,1058707
1307619,ΠΑΛΛΗΣ,Πάλλης,Γιώργος,Syriza,ΣΥΡΙΖΑ ,http://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/PALLIS_GEORGIOS_1307619_2018.pdf,1307619
1187376,ΠΑΝΑΓΙΩΤΑΡΟΣ,Ηλίας,Παναγιώταρος,Popular link - Golden Dawn,ΧΡΥΣΗ ΑΥΓΗ,http://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/PANAGIOTAROS_ILIAS_1187376_2018.pdf,1187376
,ΠΑΝΑΓΙΩΤΟΠΟΥΛΟΣ,Πάνος,Παναγιωτόπουλος,New Democracy,ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ,,
1185662,ΠΑΝΑΓΙΩΤΟΠΟΥΛΟΣ,Νίκος,Παναγιωτόπουλος,New Democracy,ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ,https://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/PANAGIOTOPOYLOS_NIKOLAOS_1192591_2018.pdf,1185662
1211811,ΠΑΝΑΓΟΥΛΗΣ,Στάθης,Παναγούλης,Independent,ΑΝΕΞΑΡΤΗΤΟΙ,http://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/PANAGOYLIS_EYSTATHIOS_1211811_2018.pdf,1211811
1310474,ΠΑΝΤΖΑΣ,Πάντζας,Γιώργος,Syriza,ΣΥΡΙΖΑ ,http://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/PANTZAS_GEORGIOS_1310474_2018.pdf,1310474
1076880,ΠΑΠΑΔΟΠΟΥΛΟΣ,Παπαδόπουλος,Χριστόφορος,Syriza,ΣΥΡΙΖΑ ,https://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/PAPADOPOYLOS_CHRISTOFOROS_1005852_2018.pdf,1076880
1299854,ΠΑΠΑΔΟΠΟΥΛΟΣ,Παπαδόπουλος,Νίκος,Syriza,ΣΥΡΙΖΑ ,https://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/PAPADOPOYLOS_NIKOLAOS_1175014_2018.pdf,1299854
1037793,ΠΑΠΑΔΟΠΟΥΛΟΣ,Παπαδόπουλος,Σάκης,Syriza,ΣΥΡΙΖΑ ,https://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/PAPADOPOYLOS_ATHANASIOS_1299854_2018.pdf,1037793
1301029,ΠΑΠΑΗΛΙΟΥ,Παπαηλιού,Γιώργος,Syriza,ΣΥΡΙΖΑ ,https://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/PAPAILIOY_GEORGIOS_1199058_2018.pdf,1301029
1027274,ΠΑΠΑΘΕΟΔΩΡΟΥ,Θεόδωρος,Παπαθεοδώρου,Democratic coalition (PASOK),ΔΗΜΟΚΡΑΤΙΚΗ ΣΥΜΠΑΡΑΤΑΞΗ,http://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/PAPATHEODOROY_THEODOR_1027274_2018.pdf,1027274
